"Name","Calls","TotalDurationNs","AverageNs","Percentage"
"hipStreamCreate",3,630580711,210193570,83.72923275076678
"hipMemcpyAsync",3,65691751,21897250,8.722626324173143
"hipLaunchKernel",4,45555244,11388811,6.048877742938084
"hipMemcpy",1,10033701,10033701,1.3322863698896135
"hipStreamDestroy",3,1205786,401928,0.1601056532184602
"hipMalloc",3,33084,11028,0.0043929316073329245
"hipFree",3,13195,4398,0.0017520472904956456
"hipStreamSynchronize",3,1974,658,0.0002621099925303831
"hipDeviceSynchronize",1,1563,1563,0.00020753693937436107
"__hipPushCallConfiguration",4,1092,273,0.00014499701714446722
"__hipPopCallConfiguration",4,580,145,7.701306771409432e-05
"hipGetLastError",3,260,86,3.4523099320111246e-05
